0,The United States vs. Billie Holiday,55,79,63,"['History', 'Drama', 'Biography', 'Music']",R,2h 10m,2021,"['Andra Day', 'Trevante Rhodes', 'Garrett Hedlund', 'Natasha Lyonne', ""Da'Vine Joy Randolph""]",['Lee Daniels']
398,"Faith, Hope & Love",80,82,80,"['Romance', 'Comedy']",PG,1h 46m,2019,"['Peta Murgatroyd', 'Robert Krantz', 'Ed Asner', 'Corbin Bernsen', 'Michael Richards']","['Robert Krantz', 'Jj Englert']"
399,My Son Hunter,67,88,74,"['Biography', 'Comedy', 'Drama']",,1h 35m,2022,"['Laurence Fox', 'John James', 'Gina Carano', 'Emma Gojkovic', 'Robert Davi']",['Robert Davi']
400,Don't Breathe 2,44,85,57,"['Mystery & Thriller', 'Horror', 'Action']",R,1h 38m,2021,"['Stephen Lang', 'Madelyn Grace', 'Brendan Sexton III', 'Adam Young', 'Bobby Schofield']",['Rodo Sayagues']
401,Hide and Seek,13,27,17,['Mystery & Thriller'],R,1h 40m,2021,"['Jonathan Rhys-Meyers', 'Jacinda Barrett', 'Joe Pantoliano', 'Mustafa Shakir', 'Geoffrey Owens']",['Joel Moore 4']
402,Take Out Girl,71,86,76,['Drama'],,1h 38m,2020,"['Hedy Wong', 'Ski Carr', 'Lynna Yee', 'J. Teddy Garces', 'Lorin Alond Ly']",['Hisonni Johnson']
403,The Nest,73,71,72,"['Horror', 'Mystery & Thriller']",,1h 30m,2021,"['Dee Wallace', 'Sarah Navratil', 'Kevin Patrick Murphy', 'Drez Ryan', 'Blaque Fowler']",['James Suttles']
404,The GoodTimesKid,78,58,71,"['Action', 'Comedy']",,1h 17m,2005,"['Sara Diaz', 'Gerardo Naranjo', 'Azazel Jacobs', ""Brian O'Keeffe"", 'Azazel Jacobs']",['1186457 Azazel Jacobs']
405,The Omega Code,8,31,15,['Mystery & Thriller'],PG-13,1h 39m,1999,"['Casper Van Dien', 'Michael York', 'Catherine Oxenberg', 'Michael Ironside', 'Jan Tríska']",['Robert Marcarelli']
406,Apex,11,60,27,"['Action', 'Adventure']",,1h 33m,2021,"['Neal McDonough', 'Bruce Willis', 'Corey Large', 'Alexia Fast', 'Nels Lennarson']",['Edward Drake']
407,Everything Put Together,69,49,62,['Drama'],R,1h 25m,2000,"['Radha Mitchell', 'Megan Mullally', 'Louis Ferreira', 'Catherine Lloyd Burns', 'Alan Ruck']",['Marc Forster']
408,Camp Confidential: America's Secret Nazis,100,75,91,"['Documentary', 'Animation']",PG-13,34m,2021,"['Arno Mayer', 'Peter Weiss', 'Mor Loushy', 'Daniel Sivan', 'Benjamin Bergmann']","['Mor Loushy', 'Daniel Sivan']"
409,Witch Hunt,63,32,52,"['Mystery & Thriller', 'Horror', 'Drama']",R,1h 38m,2021,"['Gideon Adlon', 'Abigail Cowen', 'Christian Camargo', 'Elizabeth Mitchell', 'Cameron Crovetti']",['Elle Callahan']
410,Trust,79,65,74,['Mystery & Thriller'],R,1h 46m,2010,"['Clive Owen', 'Catherine Keener', 'Liana Liberato', 'Jason Clarke', 'Noah Emmerich']",['David Schwimmer']
411,Demonic,13,19,15,"['Sci-Fi', 'Mystery & Thriller', 'Horror']",R,1h 45m,2021,"['Carly Pope', 'Chris Martin', 'Michael J. Rogers', 'Nathalie Boltt', 'Kandyse McClure']",['1184322 Neill Blomkamp']
412,Blood Brothers: Malcolm X & Muhammad Ali,94,83,90,"['Documentary', 'History']",PG-13,1h 36m,2021,"['Malcolm X', 'Muhammad Ali', 'John F. Kennedy', 'Ilyasah Shabazz', 'Rahman Ali']",['Marcus A Clarke']
413,A Glitch in the Matrix,67,25,53,['Documentary'],,1h 48m,2020,"['Nick Bostrom', 'Joshua Cooke', 'Erik Davis', 'Paul Gude', 'Rodney Ascher']",['Rodney Ascher']
414,Adverse,75,81,77,"['Mystery & Thriller', 'Action', 'Crime', 'Drama']",R,1h 34m,2021,"['Thomas Ian Nicholas', 'Lou Diamond Phillips', 'Sean Astin', 'Penelope Ann Miller', 'Mickey Rourke']",['Brian Metcalf']
415,Funhouse,0,76,25,['Horror'],,1h 46m,2019,"['Valter Skarsgård', 'Gigi Saul Guerrero', 'Khamisa Wilsher', 'Christopher Gerard', 'Karolina Benefield']",['Jason William Lee']
416,Woe,80,0,53,"['Horror', 'Mystery & Thriller']",,1h 24m,2020,"['Adam Halferty', 'Jerilyn Armstrong', 'Russell Becker', 'Honus Honus', 'DeVaughn LaBon']",['Matthew Goodhue']
417,All We Had,40,48,42,['Drama'],,1h 45m,2016,"['Stefania Owen', 'Katie Holmes', 'Luke Wilson', 'Richard Kind', 'Mark Consuelos']",['Katie Holmes']
418,The Great Indian Kitchen,100,78,92,['Drama'],,1h 40m,2021,"['Nimisha Sajayan', 'Suraj Venjaramoodu', 'Ajitha V.M.', 'Sidhartha Siva', 'T. Suresh Babu']",['Jeo Baby']
419,Pelosi in the House,86,38,70,['Documentary'],TV14,1h 49m,2022,"['Nancy Pelosi', 'Alexandra Pelosi', 'Alexandra Pelosi', 'Nancy Abraham', 'Lisa Heller']",['Alexandra Pelosi']
420,Chaos Walking,21,71,37,"['Sci-Fi', 'Adventure']",PG-13,1h 49m,2021,"['Daisy Ridley', 'Tom Holland', 'Mads Mikkelsen', 'Demián Bichir', 'Cynthia Erivo']",['Doug Liman']
421,Queen of Spades: The Dark Rite,40,17,32,"['Horror', 'Mystery & Thriller']",,1h 32m,2015,"['Alina Babak', 'Valeriya Dmitrieva', 'Igor Khripunov', 'Evgeniya Loza', 'Sergey Pokhodaev']",['Svyatoslav Podgayevskiy']
422,Flag Day,39,48,42,"['Drama', 'Mystery & Thriller']",R,1h 48m,2021,"['Dylan Penn', 'Sean Penn', 'Josh Brolin', 'Norbert Leo Butz', 'Dale Dickey']",['Sean Penn']
423,The Conjuring: The Devil Made Me Do It,55,83,64,"['Horror', 'Mystery & Thriller']",R,1h 52m,2021,"['Patrick Wilson', 'Vera Farmiga', ""Ruairi O'Connor"", 'Sarah Catherine Hook', 'Julian Hilliard']",['Michael Chaves']
424,Coded Bias,100,56,85,['Documentary'],,1h 30m,2020,"['Joy Buolamwini', 'Shalini Kantayya', 'Shalini Kantayya', 'Steve Acevedo', 'Alexandra Gilwit']",['Shalini Kantayya']
425,Lucky,93,28,71,"['Horror', 'Mystery & Thriller']",,1h 23m,2020,"['Brea Grant', 'Hunter C. Smith', 'Kristina Klebe', 'Kausar Mohammed', 'Dhruv Uday Singh']",['Natasha Kermani']
426,Voices,0,60,20,"['Horror', 'Mystery & Thriller']",,1h 48m,2020,"['Ashley Bell', 'Jordan Ladd', 'Leslie Easterbrook', 'Valerie Jane Parker', 'Jenna Harvey']",['Nathaniel Nuon']
427,Son of Monarchs,92,100,94,['Drama'],R,1h 37m,2020,"['Paulina Gaitán', 'William Mapother', 'Tenoch Huerta', 'Electra Avellán', 'Alexia Rasmussen']",['Alexis Gambis']
428,To All the Boys: Always and Forever,78,58,71,"['Romance', 'Comedy', 'Drama']",,1h 49m,2021,"['Lana Condor', 'Noah Centineo', 'Janel Parrish', 'Madeleine Arthur', 'Lisa Durupt']",['Michael Fimognari']
429,Whirlybird,83,83,83,['Documentary'],,1h 43m,2020,"['Marika Gerrard', 'Zoey Tur', 'Katy Tur', 'Matt Yoka', 'Andrea James']",['Matt Yoka']
430,On These Grounds,88,80,85,['Documentary'],,1h 48m,2021,"['Vivian Anderson', 'Janae Davis', 'Garrett Zevgetis', 'Chico Colvard', 'Jeff Consiglio']",['Garrett Zevgetis']
431,Woman in Motion,100,96,98,['Documentary'],,1h 35m,2019,"['Nichelle Nichols', 'Todd Thompson', 'Tim Franta', 'Tim Franta', 'David Teek']",['Todd Thompson 2']
432,Baby Money,75,77,75,"['Crime', 'Drama', 'Mystery & Thriller']",,1h 34m,2021,"['Danay Garcia', 'Michael Drayer', 'Taja V. Simpson', 'Travis Hammer', 'Joey Kern']","['Mikhael Bassilli', 'Luc Walpoth']"
433,Changing the Game,100,53,84,"['Documentary', 'LGBTQ+', 'Sports & Fitness']",,1h 28m,2019,"['Mack Beggs', 'Sarah Rose Huckman', 'Andraya Yearwood', 'Michael Barnett', 'Michael Mahaffie']",['Michael Barnett 2']
434,Test Pattern,96,51,81,"['Drama', 'Mystery & Thriller']",,1h 22m,2021,"['Brittany S. Hall', 'Will Brill', 'Gail Bean', 'Drew Fuller', 'Ben Levin']",['Shatara Michelle Ford']
435,The Never List,60,100,73,['Drama'],R,1h 42m,2020,"['Fivel Stewart', 'Keiko Agena', 'Andrew Kai', ""Brenna D'Amico"", 'Anna Grace Barlow']",['Michelle Mower']
436,The Matrix Resurrections,63,63,63,"['Sci-Fi', 'Action']",R,2h 28m,2021,"['Keanu Reeves', 'Carrie-Anne Moss', 'Yahya Abdul-Mateen II', 'Jonathan Groff', 'Jessica Henwick']",['Lana Wachowski']
437,Love's Kitchen,18,28,21,"['Romance', 'Comedy']",PG-13,1h 30m,2011,"['Claire Forlani', 'Dougray Scott', 'Michelle Ryan', 'Gordon Ramsay', 'Lee Boardman']",['James Hacking 2']
438,With Blood on My Hands: Pusher II,100,85,94,"['Crime', 'Drama']",,1h 36m,2004,"['Mads Mikkelsen', 'Leif Sylvester Petersen', 'Kurt Nielsen', 'Oyvind Hagen-Traberg', 'Dan Dommer']",['Nicolaswindingrefn']
439,Free Birds,20,44,28,"['Kids & Family', 'Holiday', 'Comedy', 'Adventure', 'Animation']",PG,1h 31m,2013,"['Owen Wilson', 'Woody Harrelson', 'Amy Poehler', 'George Takei', 'Colm Meaney']",['1180768 Jimmy Hayward']
440,Smash & Grab: The Story of the Pink Panthers,85,51,73,['Documentary'],,1h 33m,2012,"['Tomislav Tom Benzon', 'Daniel Vivian', 'Havana Marking', 'Mike Lerner', 'Martin Herring']",['Havana Marking']
441,Kate,46,51,47,"['Action', 'Adventure']",R,1h 46m,2021,"['Mary Elizabeth Winstead', 'Woody Harrelson', 'Miku Patricia Martineau', 'Jun Kunimura', 'Michiel Huisman']",['Cedric Nicolas']
442,Diary of a Wimpy Kid: The Long Haul,18,30,22,"['Kids & Family', 'Comedy', 'Adventure']",PG,1h 31m,2017,"['Jason Drucker', 'Alicia Silverstone', 'Tom Everett Scott', 'Charlie Wright', 'Owen Asztalos']",['David Bowers']
443,Every Breath You Take,20,89,43,['Mystery & Thriller'],R,1h 46m,2021,"['Casey Affleck', 'Michelle Monaghan', 'Sam Claflin', 'India Eisley', 'Emily Alyn Lind']",['Vaughn Stein']
444,Into the Darkness,61,50,57,"['Drama', 'History', 'War']",,2h 33m,2020,"['Jesper Christensen', 'Bodil Jørgensen', 'Mads Reuther', 'Gustav Dyekjær Giese', 'Sara Viktoria Bjerregaard']",['Anders Refn']
445,Not Going Quietly,100,89,96,['Documentary'],,1h 36m,2021,"['Ady Barkan', 'Rachel King', 'Liz Jaff', 'Nate Smith', 'Tracey Corder']",['Nicholas Bruckman']
446,Of Human Bondage,50,54,51,['Drama'],,1h 38m,1964,"['Kim Novak', 'Laurence Harvey', 'Robert Morley', 'Siobhan McKenna', 'Roger Livesey']","['Bryan Forbes', 'Ken Hughes 2']"
447,Gully,25,80,43,"['Mystery & Thriller', 'Drama', 'Crime']",R,1h 24m,2019,"['Kelvin Harrison Jr.', 'Charlie Plummer', 'Jacob Latimore', 'Jonathan Majors', 'Mo McRae']",['Nabil Elderkin']
448,Till Death,90,54,78,"['Mystery & Thriller', 'Action']",R,1h 28m,2021,"['Megan Fox', 'Eoin Macken', 'Callan Mulvey', 'Jack Roth', 'Aml Ameen']",['Sk Dale']
449,First Date,53,67,57,"['Comedy', 'Action', 'Romance']",,1h 43m,2021,"['Tyson Brown', 'Shelby Duclos', 'Jesse Janzen', 'Nicole Berry', 'Samuel Ademola']","['Manuel Crosby 2', 'Darren Knapp 2']"
450,Dr. Bird's Advice for Sad Poets,80,76,78,['Drama'],R,1h 49m,2021,"['Lucas Jade Zumann', 'Taylor Russell', 'David Arquette', 'Lisa Edelstein', 'Jason Isaacs']",['Yaniv Raz']
451,The Alpinist,93,97,94,['Documentary'],PG-13,1h 33m,2021,"['Marc-André Leclerc', 'Brette Harrington', 'Alex Honnold', 'Reinhold Messner', 'Barry Blanchard']","['Peter Mortimer', 'Nick Rosen']"
452,Ida Red,33,32,32,"['Crime', 'Drama', 'Mystery & Thriller']",R,1h 51m,2021,"['Josh Hartnett', 'Frank Grillo', 'Melissa Leo', 'Sofia Hublitz', 'William Forsythe']",['John Swab']
453,Wheelman,88,66,80,"['Action', 'Mystery & Thriller']",,1h 22m,2017,"['Frank Grillo', 'Caitlin Carmichael', 'Garret Dillahunt', 'Wendy Moniz', 'John Cenatiempo']",['Jeremy Rush']
454,Me You Madness,21,82,41,"['Comedy', 'Mystery & Thriller']",R,1h 38m,2021,"['Ed Westwick', 'Louise Linton', 'Joel Michaely', 'Grant Goodman', 'Shuya Chang']",['Louise Linton 2']
455,Living Is Easy With Eyes Closed,94,77,88,['Drama'],,1h 48m,2013,"['Francesc Colomer', 'Javier Cámara', 'Ramon Fontserè', 'Natalia de Molina', 'Rogelio Fernández']",['David Trueba']
456,Black Friday,65,39,56,"['Holiday', 'Horror', 'Sci-Fi', 'Comedy']",,1h 20m,2021,"['Bruce Campbell', 'Devon Sawa', 'Michael Jai White', 'Ivana Baquero', 'Ryan Lee']",['Casey Tebo']
457,Sacrifice,60,36,52,"['Horror', 'Mystery & Thriller']",,1h 27m,2021,"['Barbara Crampton', 'Ludovic Hughes', 'Sophie Stevens', 'Erik Lundin', 'Jack Kristiansen']","['Andy Collier', 'Toor Mian']"
458,Night Teeth,38,47,41,"['Mystery & Thriller', 'Crime', 'Drama']",,1h 47m,2021,"['Jorge Lendeborg', 'Debby Ryan', 'Lucy Fry', 'Alfie Allen', 'Sydney Sweeney']",['Adam Randall']
459,One Night in Miami,98,78,91,['Drama'],R,1h 50m,2020,"['Kingsley Ben-Adir', 'Aldis Hodge', 'Leslie Odom Jr.', 'Eli Goree', 'Lance Reddick']",['Regina King']
460,Dark Harvest,71,50,63,"['Horror', 'Mystery & Thriller']",R,1h 20m,2023,"['Casey Likes', 'Emyri Crutchfield', 'Dustin Ceithamer', 'Elizabeth Reaser', 'Jeremy Davies']",['David Slade']
461,The Arbors,67,24,52,"['Sci-Fi', 'Mystery & Thriller']",,1h 56m,2020,"['Drew Matthews', 'Ryan Davenport', 'Sarah Cochrane', 'Daryl Munroe', 'Alexandra Rose']",['Clayton Witmer']
462,Elizabeth is Missing,93,76,87,"['Drama', 'Mystery & Thriller']",,Drama/Mystery & thriller,2019,"['Glenda Jackson', 'Maggie Steed', 'Helen Behan', 'Nell Williams', 'Liv Hill']",['Aisling Walsh']
463,Finding Kendrick Johnson,100,71,90,['Documentary'],,1h 42m,2021,"['Jenifer Lewis', 'Jason Pollock', 'Jason Pollock', 'Jason Pollock', 'Amy McCampbell']",['Jason Pollock']
464,"Mark, Mary & Some Other People",57,56,56,"['Romance', 'Comedy', 'Drama']",,1h 30m,2021,"['Ben Rosenfield', 'Hayley Law', 'Nik Dodani', 'Matt Shively', 'Sofia Bryant']",['Hannah Marks']
465,The Last Son,9,49,22,['Western'],R,1h 38m,2021,"['Sam Worthington', 'Heather Graham', 'Thomas Jane', 'Machine Gun Kelly', 'James Landry Hébert']",['Tim Sutton']
466,Rafiki,94,73,87,"['Drama', 'Romance', 'LGBTQ+']",,1h 23m,2018,"['Samantha Mugatsia', 'Sheila Munyiva', 'Jimmi Gathu', 'Nini Wacera', 'Dennis Musyoka']",['Wanuri Kahiu']
467,Christmas at the Ranch,100,59,86,"['Holiday', 'Romance', 'Comedy', 'LGBTQ+']",,1h 34m,2021,"['Lindsay Wagner', 'Amanda Righetti', 'Archie Kao', 'Laur Allen', 'Dia Frampton']",['Christin Baker']
468,Citizen Ashe,97,89,94,"['Documentary', 'Biography']",,1h 36m,2021,"['Johnnie Ashe', 'Jeanne Moutoussamy-Ashe', 'Harry Edwards', 'Rex Miller', 'Samuel D. Pollard']","['Rex Miller', 'Samuel D Pollard']"
469,Trollhunters: Rise of the Titans,88,46,74,"['Kids & Family', 'Adventure', 'Action', 'Fantasy', 'Animation']",,1h 46m,2021,"['Steven Yeun', 'Alfred Molina', 'Nick Offerman', 'Emile Hirsch', 'Nick Frost']","['Johane Matte', 'Francisco Ruiz Velasco', 'Andrew L Schmidt']"
470,Dear Evan Hansen,29,88,48,"['Musical', 'Drama']",PG-13,2h 17m,2021,"['Ben Platt', 'Amy Adams', 'Julianne Moore', 'Kaitlyn Dever', 'Amandla Stenberg']",['Stephen Chbosky']
471,The Old Ways,95,45,78,"['Horror', 'Mystery & Thriller']",,1h 30m,2021,"['Brigitte Kali Canales', 'Andrea Cortes', 'Julia Vera', 'Sal Lopez', 'AJ Bowen']",['Chris Alender']
472,The Green Knight,89,50,76,"['Fantasy', 'Adventure']",R,2h 5m,2021,"['Dev Patel', 'Alicia Vikander', 'Joel Edgerton', 'Sarita Choudhury', 'Sean Harris']",['David Lowery']
473,No Man of God,80,63,74,"['Crime', 'Drama', 'Mystery & Thriller']",,1h 40m,2021,"['Elijah Wood', 'Luke Kirby', 'Aleksa Palladino', 'Robert Patrick', 'Christian Clemenson']",['Amber Rose Sealey']
474,Bring Me the Head of Alfredo Garcia,78,85,80,"['Crime', 'Drama']",R,1h 52m,1974,"['Warren Oates', 'Isela Vega', 'Gig Young', 'Robert Webber', 'Helmut Dantine']",['Sam Peckinpah']
475,Mortal Kombat Legends: Snow Blind,80,87,82,"['Action', 'Adventure', 'Animation']",R,1h 22m,2022,"['Manny Jacinto', 'David Wenham', 'Patrick Seitz', 'Artt Butler', 'Debra Wilson']",['Rick Morales 2']
476,Penguin Bloom,67,82,72,['Drama'],,1h 35m,2020,"['Naomi Watts', 'Andrew Lincoln', 'Jacki Weaver', 'Rachel House', 'Leeanna Walsman']",['Glendyn Ivin']
477,It's All True,83,71,79,['Documentary'],G,1h 25m,1993,"['Manuel ""Jacare"" Meira', 'Jeronimo André De Souza', 'Raimundo ""Tata"" Correia Lima', 'Manuel ""Preto"" Pereira Da Silva', 'Jose Sobrinho']","['Norman Foster', 'Bill Krohn', 'Myron Meisel', 'Orson Welles', 'Richard Wilson 5']"
478,Stuntman,100,88,95,['Documentary'],,1h 25m,2018,"['Elia P. Popov', 'Scott Truax', 'Kurt Matilla', 'Eddie Braun', 'Steven James Golebiowski']",['Kurt Matilla']
479,Fatal Instinct,17,41,25,['Comedy'],PG-13,1h 28m,1993,"['Armand Assante', 'Sherilyn Fenn', 'Kate Nelligan', 'Sean Young', 'Christopher McDonald']",['Carl Reiner']
480,Try Harder!,97,87,93,['Documentary'],,1h 25m,2021,"['Sophia Wu', 'Ian Wang', 'Rachael Schmidt', 'Alvan Cai', 'Shealand Fairchild']",['Debbie Lum']
481,Reminiscence,36,37,36,"['Sci-Fi', 'Mystery & Thriller']",PG-13,1h 56m,2021,"['Hugh Jackman', 'Rebecca Ferguson', 'Thandiwe Newton', 'Cliff Curtis', 'Marina de Tavira']",['Lisa Joy']
482,Good on Paper,50,37,45,"['Romance', 'Comedy']",R,1h 34m,2021,"['Iliza Shlesinger', 'Ryan Hansen', 'Margaret Cho', 'Rebecca Rittenhouse', 'Tony Rodriguez']",['Kimmy Gatewood']
483,'Twas the Fight Before Christmas,100,52,83,['Documentary'],,1h 31m,2021,"['Jeremy Morris', 'Becky Read', 'Julia Nottingham', 'Lisa Gomer']",['Becky Read']
484,Departure,87,57,77,"['Drama', 'LGBTQ+']",,1h 49m,2015,"['Juliet Stevenson', 'Alex Lawther', 'Phénix Brossard', 'Finbar Lynch', 'Niamh Cusack']",['Andrew Steggall 2']
485,Sanctuary,89,89,89,"['Comedy', 'Drama', 'Mystery & Thriller']",R,1h 36m,2022,"['Margaret Qualley', 'Christopher Abbott', 'Francisco Castaneda', 'Kathie Young', 'Dominic Defilips']",['Zachary Wigon']
486,Infinite,17,34,22,"['Sci-Fi', 'Action', 'Mystery & Thriller']",PG-13,1h 46m,2021,"['Mark Wahlberg', 'Chiwetel Ejiofor', 'Sophie Cookson', 'Jason Mantzoukas', 'Rupert Friend']",['Antoine Fuqua']
487,Stay Out of the Attic,25,3,17,['Horror'],,1h 22m,2020,"['Ryan Francis', 'Michael Flynn', 'Morgan Alexandria', 'Bryce Fernelius', 'Brynn Hurlburt']",['Jerren Lauder']
488,The Estate,32,33,32,['Comedy'],R,1h 31m,2022,"['Toni Collette', 'Anna Faris', 'David Duchovny', 'Rosemarie DeWitt', 'Ron Livingston']",['Dean Craig']
489,Post Grad,8,27,14,['Comedy'],PG-13,1h 29m,2009,"['Alexis Bledel', 'Zach Gilford', 'Rodrigo Santoro', 'Carol Burnett', 'Michael Keaton']",['Vicky Jenson']
490,Death Drop Gorgeous,79,60,72,"['Horror', 'Comedy', 'LGBTQ+']",,1h 44m,2020,"['Wayne Gonsalves', 'Michael McAdam', 'Brandon Perras-Sanchez', 'Christopher Dalpe', 'Matthew Pidge']","['Michael J Ahern', 'Christopher Dalpe', 'Brandon Perras Sanchez']"
491,I'll Meet You There,86,97,89,"['Drama', 'Mystery & Thriller']",,1h 30m,2020,"['Faran Tahir', 'Aneesha Joshi', 'Sheetal Sheth', 'Samrat Chakrabarti', 'Shawn Parsons']",['Iram Parveen Bilal']
492,Bloodthirsty,80,26,61,"['Horror', 'Mystery & Thriller', 'Fantasy']",,1h 25m,2020,"['Lauren Beatty', 'Greg Bryk', 'Katharine King So', 'Judith Buchan', 'Michael Ironside']",['Amelia Moses 2']
493,At the Max,100,90,96,['Documentary'],,1h 29m,1991,"['Mick Jagger', 'Keith Richards', 'Ron Wood', 'Charlie Watts', 'Bill Wyman']","['Noel Archambault', 'David Douglas 3', 'Roman Kroitor', 'Christine Stand', 'Julien Temple']"
494,Edge of the World,56,43,51,"['Adventure', 'History', 'Drama']",,1h 44m,2021,"['Jonathan Rhys-Meyers', 'Josie Ho', 'Dominic Monaghan', 'Ralph Ineson', 'Hannah New']",['Michael Haussman']
495,Curse of Aurore,75,67,72,"['Horror', 'Mystery & Thriller']",,1h 30m,2020,"['Llana Barron', 'Lex Wilson', 'Jordan Kaplan', 'Casey Nolan', 'Agathe Salzmann']",['Mehran Torgoley']
